Transaction_Date,arima_pred
2025-07-16,1.5205711805576902
2025-07-17,1.9891929661336991
2025-07-18,1.3850652953436757
2025-07-19,1.8432316614482736
2025-07-20,1.677149332217805
2025-07-21,2.087995206469084
2025-07-22,1.5914806658626117
2025-07-23,1.9889303473970787
2025-07-24,1.6483887793319623
2025-07-25,1.8008139428670449
2025-07-26,1.4368278552310296
2025-07-27,1.9243165910428757
2025-07-28,1.6944531082559766
2025-07-29,1.9242389718919086
2025-07-30,1.710403411587275
2025-07-31,2.0089003284075573
2025-08-01,1.5920341409738277
2025-08-02,1.7301973456857829
2025-08-03,1.592460440697795
2025-08-04,1.8779375897915322
2025-08-05,1.6383361270711756
2025-08-06,1.9305773168683715
2025-08-07,1.8124023182541908
2025-08-08,1.8959538331936732
2025-08-09,1.5834407411012945
2025-08-10,1.7864186118059442
2025-08-11,1.6361653186240976
2025-08-12,1.7714840853364775
2025-08-13,1.6930965418983703
2025-08-14,1.967110757469335
