"Product_ID","Name","Image","Merchant_ID","Rating","Price"
"4F000001","Package deals","f4c27c96-78d5-439e-9b63-6728ae2623d1.jpg","4F","0.0","40.99"
"4F000002","Sashimi Set","f6288273-7527-4dc9-9a02-97ee50f76b06.jpg","4F","0.0","30.99"
"4F000003","Omu rice","5f0e886d-7c99-456f-a143-b1380fa2755d.jpg","4F","0.0","13.99"
"4F000004","Oden","43a3c47b-e7c6-4ce3-b0f5-74e87dfa3699.jpg","4F","0.0","20.99"
"4F000005","Tonkatsu Ramen","29eefd00-a135-4da9-822a-53839855ebb5.jpg","4F","0.0","15.99"
"4F000006","Cute Bento","27a6b763-fe49-4527-a76e-b5c47af0c0d1.jpg","4F","0.0","10.99"
"4F000007","Donburi","2495ac7d-e848-4c81-a6d8-aad2aad91e18.jpg","4F","0.0","20.99"
"JW000001","Fillet O Fish","8c28ea69-6780-4e04-9ca1-fb1d50c99591.jpg","JW","0.0","18.88"
"JW000002","Pasta","c43b69e2-3c5d-4a61-a92c-6abad1e1e575.jpg","JW","0.0","17.99"
"JW000003","Grilled Chicken","da30729e-436f-45b6-9c59-6ebdb4cf18c9.jpg","JW","0.0","17.99"
"JW000004","Grill Steak","cbd39f56-ea29-4ef8-b4b9-42c8cd9f7eb7.jpg","JW","0.0","25.99"
"JW000005","Burger Couple","3efdc2fe-a47a-4aef-9a64-6b7e4ce34a5b.jpg","JW","0.0","25.88"
"JW000006","Sirloin Steak","57441f21-933c-4372-a205-f835296aa315.jpg","JW","0.0","35.99"
"JW000007","Teppanyaki Steak","e96a3bb9-f737-4276-b0aa-52bc4a490b9d.jpg","JW","0.0","26.99"
"KR000001","Bimbimbap","cd5d648f-d09a-4a8b-b723-d78e642e5a6f.jpg","KR","0.0","20.90"
"KR000002","JaJang Men","0ca619b9-b5a0-45b3-9eb2-7ec98a552483.jpg","KR","0.0","12.99"
"KR000003","TTeobokki","680da8bc-a969-4055-8dfe-002caced0f0a.jpg","KR","0.0","15.99"
"KR000004","KR Fried Chicken","4401851f-8600-428f-89a6-d32f9b2b2c30.jpg","KR","0.0","16.99"
"KR000005","KimChi ramyeon","d0aa2f10-653f-4b17-9615-aa85557c2756.jpg","KR","0.0","11.99"
"KR000006","Gimbap","320b3431-a9d1-4b2b-a23a-1123195350f4.jpg","KR","0.0","5.99"
"KR000007","Dubu Jorim","4e031a40-0757-425a-ab03-bb0ddc3c99ab.jpg","KR","0.0","12.99"
"KR000008","Origogi","0c7d4630-668b-4701-9435-0113f137624d.jpg","KR","0.0","15.99"
"MM000001","Nasi Lemak","ed5afcc9-bd30-4ca6-9c74-93f5a4f13db8.jpg","MM","0.0","5.99"
"MM000002","Lemon Tea","c6fd2e3e-706a-4b3f-988d-1f649903cf58.jpg","MM","0.0","2.90"
"MM000003","Nasi Lemak + Ayam Goreng","71a1b79d-f8b7-4853-8ebf-4630dcf4bb14.jpg","MM","0.0","10.90"
"MM000004","Satay","834a1d24-5c67-46f2-b251-5fa0f6bfe01a.jpg","MM","0.0","8.99"
"MM000005","Cendol","ca4db25c-8f37-4abf-a49a-8122d0ab9e69.jpg","MM","0.0","5.99"
"MM000006","Laksa","3f570b43-3600-4db4-8c08-044a1a8aa841.jpg","MM","0.0","6.99"
"MM000007","Ayam Kut Teh","83816022-d19b-4ca8-9d6d-2e4c92198499.jpg","MM","0.0","15.99"
"PR000001","Chee Cheong Fun","f4b08183-11f1-43ab-be08-e0603cff0cde.jpg","PR","0.0","5.99"
"PR000002","Penang Cendol","9899279e-df8c-4e57-9eb9-05d239b9e366.jpg","PR","0.0","6.99"
"PR000003","Penang Laksa","a7da7602-2227-40e8-9252-933218063333.jpg","PR","0.0","7.99"
"PR000004","Rojak","099920ae-584f-477e-ad97-f1aec0419aca.jpg","PR","0.0","5.50"
"PR000005","Penang White Curry","acf21608-e884-48f3-93d3-1f32b4854d2d.jpg","PR","0.0","8.99"
"PR000006","Char kuey teow","04480172-3bb5-48ad-b681-68526365a660.jpg","PR","0.0","9.99"
"PR000007","Hokkien Mee","ce719162-eb22-4937-a2d2-2e52bba073fb.jpg","PR","0.0","11.99"
